City,State,Latitude,Longitude,Order Quantity
Jackson,Michigan,42.2465036,-84.4016963,14
Lansing,Michigan,42.7337712,-84.5553805,3
Lincoln Park,Michigan,42.2505943,-83.1785361,2
Midland,Michigan,43.6155825,-84.2472117,5
Mount Pleasant,Michigan,43.597646,-84.7668495,1
Oak Park,Michigan,42.4595317,-83.1821445,1
Rochester Hills,Michigan,42.6583661,-83.1499322,1
Roseville,Michigan,42.4972583,-82.9371409,4
Royal Oak,Michigan,42.4894801,-83.1446485,2
Saginaw,Michigan,43.4200387,-83.9490365,2
Sterling Heights,Michigan,42.5803122,-83.0302033,3
Taylor,Michigan,42.240872,-83.2696509,3
Trenton,Michigan,42.1406552,-83.1800544,4
Westland,Michigan,42.3238056,-83.4005321,3
Apple Valley,Minnesota,44.7319094,-93.21772,2
Coon Rapids,Minnesota,45.1728923,-93.3023898,1
Cottage Grove,Minnesota,44.8277446,-92.9438218,1
Eagan,Minnesota,44.818173,-93.1659179,3
Lakeville,Minnesota,44.650051,-93.2432791,5
Maple Grove,Minnesota,45.0984983,-93.4419222,2
Minneapolis,Minnesota,44.9772995,-93.2654692,13
Moorhead,Minnesota,46.8739081,-96.7538674,2
Rochester,Minnesota,44.0234387,-92.4630182,8
Roseville,Minnesota,45.0060767,-93.1566107,2
Saint Cloud,Minnesota,45.5616075,-94.1642004,1
Saint Paul,Minnesota,44.9497487,-93.0931028,2
Woodbury,Minnesota,44.919896,-92.9339449,2
Gulfport,Mississippi,30.3674198,-89.0928155,3
Hattiesburg,Mississippi,31.3271189,-89.2903392,3
Jackson,Mississippi,32.3086744,-90.1983063,18
Southaven,Mississippi,34.9873822,-90.0034862,2
Columbia,Missouri,38.951883,-92.3337366,3
Gladstone,Missouri,39.2214765,-94.5719748,1
Independence,Missouri,39.0924792,-94.4137923,2
Jefferson City,Missouri,38.577359,-92.1724265,1
Kirkwood,Missouri,38.5800713,-90.4069177,1
Saint Charles,Missouri,38.783855,-90.481677,3
Saint Louis,Missouri,38.6319657,-90.2428756,4
Saint Peters,Missouri,38.791612,-90.5958468,1
Springfield,Missouri,37.1968298,-93.2946576,14
Billings,Montana,45.7874957,-108.49607,1
Bozeman,Montana,45.6794293,-111.044047,1
Great Falls,Montana,47.5048851,-111.29189,3
Helena,Montana,46.5927425,-112.036277,2
Missoula,Montana,46.8701049,-113.995267,1
Fremont,Nebraska,41.4338363,-96.4960449,7
Grand Island,Nebraska,40.924271,-98.338685,1
Norfolk,Nebraska,42.0283379,-97.4169964,1
Omaha,Nebraska,41.2587459,-95.9383758,14
Henderson,Nevada,36.0301134,-114.9826194,2
Las Vegas,Nevada,36.1672559,-115.148516,8
North Las Vegas,Nevada,36.2005843,-115.121584,7
Reno,Nevada,39.5261206,-119.8126581,3
Sparks,Nevada,39.5404679,-119.7487235,3
Concord,New Hampshire,43.207178,-71.537476,10
Dover,New Hampshire,43.1981117,-70.8739761,5
Nashua,New Hampshire,42.7656251,-71.4677032,2
Atlantic City,New Jersey,39.3642852,-74.4229351,1
Bayonne,New Jersey,40.6687141,-74.1143091,1
Belleville,New Jersey,40.7937116,-74.1501438,4
Bridgeton,New Jersey,39.427337,-75.2340768,1
Clifton,New Jersey,40.8584328,-74.1637553,1
East Orange,New Jersey,40.767323,-74.2048677,1
Hackensack,New Jersey,40.8871438,-74.0410865,2
Lakewood,New Jersey,40.0978929,-74.2176435,10
Linden,New Jersey,40.6220478,-74.2445902,1
Morristown,New Jersey,40.7992398,-74.47743585359405,5
New Brunswick,New Jersey,40.4862174,-74.4518173,1
Orange,New Jersey,40.7706562,-74.2326463,5
Passaic,New Jersey,40.8567663,-74.1284764,1
Paterson,New Jersey,40.9167654,-74.171811,6
Perth Amboy,New Jersey,40.5200187,-74.2745215,4
Plainfield,New Jersey,40.6337136,-74.4073737,6
Vineland,New Jersey,39.4862777,-75.0254256,4
Westfield,New Jersey,40.6589912,-74.3473717,4
Albuquerque,New Mexico,35.0841034,-106.650985,7
Carlsbad,New Mexico,32.4257456,-104.237612,5
Clovis,New Mexico,34.405472,-103.2050709,1
Farmington,New Mexico,36.7291152,-108.205445,3
Las Cruces,New Mexico,32.3140354,-106.779807,3
Rio Rancho,New Mexico,35.2702448,-106.6329806,1
Santa Fe,New Mexico,35.6876096,-105.938456,2
Auburn,New York,42.9320202,-76.5672029,6
Buffalo,New York,42.8867166,-78.8783922,7
Freeport,New York,40.6576071,-73.5835826,4
Hempstead,New York,40.6736812,-73.6190736,4
Jamestown,New York,42.0965167,-79.2380322,2
Lindenhurst,New York,40.6867667,-73.3734547,1
Long Beach,New York,40.5885508,-73.6582631,21
Mount Vernon,New York,40.9125085,-73.8386504,5
New Rochelle,New York,40.9115386,-73.7826363,4
New York City,New York,40.7127281,-74.0060152,439
Niagara Falls,New York,43.08436,-79.0614686,1
Oceanside,New York,40.6390936,-73.6399765,8
Rochester,New York,43.157285,-77.615214,20
Rome,New York,43.2128473,-75.4557304,3
Troy,New York,42.7284117,-73.6917878,6
Utica,New York,43.1009031,-75.2326641,3
Watertown,New York,43.9747838,-75.9107565,7
Yonkers,New York,40.9312099,-73.8987469,6
Asheville,North Carolina,35.6009498,-82.5540161,6
Burlington,North Carolina,36.0956918,-79.4377991,7
Cary,North Carolina,35.7882893,-78.7812081,3
Chapel Hill,North Carolina,35.9131542,-79.05578,1
Charlotte,North Carolina,35.2272086,-80.8430827,23
Concord,North Carolina,35.4094178,-80.5800049,5
Durham,North Carolina,35.996653,-78.9018053,5
Fayetteville,North Carolina,35.0525759,-78.878292,12
Gastonia,North Carolina,35.2622654,-81.1838186,1
Goldsboro,North Carolina,35.3848841,-77.9927651,1
Greensboro,North Carolina,36.0726355,-79.7919754,8
Greenville,North Carolina,35.613224,-77.3724593,5
Hickory,North Carolina,35.7333312,-81.3442915,2
Jacksonville,North Carolina,34.7494749,-77.4208221,23
Monroe,North Carolina,34.9854275,-80.5495112,6
Raleigh,North Carolina,35.7803977,-78.6390989,12
Thomasville,North Carolina,35.8831786,-80.081817,2
Wilmington,North Carolina,34.2257282,-77.9447107,9
Wilson,North Carolina,35.7212689,-77.9155395,3
Fargo,North Dakota,46.877229,-96.789821,2
Akron,Ohio,41.083064,-81.518485,9
Bowling Green,Ohio,41.3747744,-83.6513229,4
Cincinnati,Ohio,39.1014537,-84.5124602,12
Cleveland,Ohio,41.4996574,-81.6936772,19
Columbus,Ohio,39.9622601,-83.0007065,55
Cuyahoga Falls,Ohio,41.1362729,-81.4828123,3
Dublin,Ohio,40.0992294,-83.1140771,5
Elyria,Ohio,41.3673191,-82.1073583,1
Fairfield,Ohio,39.3458953,-84.5605031,8
Grove City,Ohio,39.8814519,-83.0929645,1
Hamilton,Ohio,39.3995067,-84.5613428,3
Kent,Ohio,41.1513108,-81.3578047,3
Lakewood,Ohio,41.4819932,-81.7981908,13
Lancaster,Ohio,39.7136754,-82.5993294,15
Lorain,Ohio,41.4673238,-82.1781904,5
Marion,Ohio,40.5886259,-83.1287349,8
Medina,Ohio,41.1383878,-81.8637474,3
Mentor,Ohio,41.6664781,-81.3399769,1
Newark,Ohio,40.0581205,-82.4012643,16
Parma,Ohio,41.3822398,-81.7355692,3
Springfield,Ohio,39.9234046,-83.810138,17
Toledo,Ohio,41.6529143,-83.5378173,15
Troy,Ohio,40.0394982,-84.2032767,8
Broken Arrow,Oklahoma,36.0525993,-95.7908195,3
Edmond,Oklahoma,35.6571367,-97.4649038,1
Lawton,Oklahoma,34.6086854,-98.3903305,2
Muskogee,Oklahoma,35.7478769,-95.3696909,2
Norman,Oklahoma,35.2225717,-97.4394816,2
Oklahoma City,Oklahoma,35.4729886,-97.5170536,11
Tulsa,Oklahoma,36.1563122,-95.9927516,13
Eugene,Oregon,44.0505054,-123.0950506,1
Gresham,Oregon,45.4997475,-122.4309766,4
Hillsboro,Oregon,45.5228939,-122.989827,2
Medford,Oregon,42.3264181,-122.8718605,3
Portland,Oregon,45.5202471,-122.674194,14
Redmond,Oregon,44.2726203,-121.1739212,4
Salem,Oregon,44.9391565,-123.033121,9
Springfield,Oregon,44.0462362,-123.0220289,15
Tigard,Oregon,45.4307473,-122.771933,3
Allentown,Pennsylvania,40.6022059,-75.4712794,2
Altoona,Pennsylvania,40.518681,-78.394736,1
Bethlehem,Pennsylvania,40.6178915,-75.3786521,2
Chester,Pennsylvania,39.849557,-75.3557458,4
Lancaster,Pennsylvania,40.03813,-76.3056686,8
Philadelphia,Pennsylvania,39.9527237,-75.1635262,262
Reading,Pennsylvania,40.335345,-75.9279495,4
York,Pennsylvania,39.9624588,-76.7277218,2
Cranston,Rhode Island,41.779588,-71.4366813,4
Providence,Rhode Island,41.8239891,-71.4128343,13
Warwick,Rhode Island,41.6992717,-71.4586114,4
Woonsocket,Rhode Island,42.0028761,-71.5147839,3
Columbia,South Carolina,34.0007493,-81.0343313,11
Florence,South Carolina,34.1984435,-79.7671658,4
Mount Pleasant,South Carolina,32.7940651,-79.8625851,1
North Charleston,South Carolina,32.8546197,-79.9748103,2
Rock Hill,South Carolina,34.9248667,-81.0250784,1
Summerville,South Carolina,33.0186699,-80.1762704,1
Aberdeen,South Dakota,45.4649805,-98.487813,1
Rapid City,South Dakota,44.0806041,-103.2280239,1
Sioux Falls,South Dakota,43.5488256,-96.7307737,3
Bartlett,Tennessee,35.2045329,-89.8739753,1
Bristol,Tennessee,36.5945034,-82.1885212,4
Chattanooga,Tennessee,35.0457219,-85.3094883,6
Clarksville,Tennessee,36.5277607,-87.3588703,3
Columbia,Tennessee,35.6150716,-87.0352831,10
Franklin,Tennessee,35.925206,-86.8689419,6
Hendersonville,Tennessee,36.3049177,-86.621443,2
Jackson,Tennessee,35.6144446,-88.8177418,5
Johnson City,Tennessee,36.3134398,-82.3534728,3
Knoxville,Tennessee,35.9603948,-83.9210261,10
Lebanon,Tennessee,36.2079779,-86.2910945,3
Memphis,Tennessee,35.1335022,-89.9668758,14
Murfreesboro,Tennessee,35.8460396,-86.3921096,4
Nashville,Tennessee,36.1622767,-86.7742984,16
Smyrna,Tennessee,35.9824598,-86.5199492,4
Abilene,Texas,32.44645,-99.7475905,1
Allen,Texas,33.1031744,-96.6705503,2
Amarillo,Texas,35.2072185,-101.833824,7
Arlington,Texas,32.7355816,-97.1071186,10
Austin,Texas,30.2711286,-97.7436995,18
Baytown,Texas,29.7355047,-94.9774274,1
Beaumont,Texas,30.0860459,-94.1018461,2
Bedford,Texas,32.844017,-97.1430671,2
Brownsville,Texas,25.9015688,-97.4984005,4
Bryan,Texas,30.6743643,-96.3699632,1
Carrollton,Texas,32.9537349,-96.8902816,7
Cedar Hill,Texas,32.5888072,-96.9553675,2
College Station,Texas,30.6183939,-96.3455991,2
Conroe,Texas,30.3118769,-95.4560512,1
Coppell,Texas,32.9552598,-97.0155703,2
Corpus Christi,Texas,27.7635302,-97.4033191,3
Dallas,Texas,32.7762719,-96.7968559,79
Deer Park,Texas,29.7052284,-95.1238204,1
Edinburg,Texas,26.3013982,-98.1624501,2
El Paso,Texas,31.7865623,-106.441207,10
Fort Worth,Texas,32.753177,-97.3327459,12
Frisco,Texas,33.1506744,-96.8236116,2
Garland,Texas,32.912624,-96.6388833,3
Grand Prairie,Texas,32.7459645,-96.9977846,7
Grapevine,Texas,32.9337381,-97.0788754,1
Haltom City,Texas,32.7995738,-97.2691817,2
Harlingen,Texas,26.1907543,-97.6960599,2
Houston,Texas,29.7589382,-95.3676974,186
Huntsville,Texas,30.7235263,-95.5507771,10
Irving,Texas,32.8295183,-96.9442177,5
Keller,Texas,32.9299655,-97.2271249,1
Laredo,Texas,27.5030915,-99.5075644,4
League City,Texas,29.5074538,-95.0949303,2
Lubbock,Texas,33.5634402,-101.8792389,4
Mansfield,Texas,32.5631924,-97.1416768,2
Mcallen,Texas,26.204114,-98.2300605,4
Mesquite,Texas,32.7666103,-96.599472,3
Missouri City,Texas,29.6185669,-95.5377215,1
Odessa,Texas,31.8457149,-102.367687,4
Pasadena,Texas,29.6910753,-95.2092076,9
Pearland,Texas,29.5639758,-95.2864299,2
Pharr,Texas,26.1947962,-98.1836216,2
Plano,Texas,33.0136764,-96.6925096,8
Port Arthur,Texas,29.8716717,-93.9333107,3
Richardson,Texas,32.9481789,-96.7297206,1
Round Rock,Texas,30.5085915,-97.6788056,3
San Angelo,Texas,31.4649685,-100.4405094,2
San Antonio,Texas,29.4246002,-98.4951405,27
San Marcos,Texas,29.8826436,-97.9405828,1
Texas City,Texas,29.396013,-94.9175485,2
The Colony,Texas,33.0890094,-96.8863922,2
Tyler,Texas,32.3512601,-95.3010624,2
Waco,Texas,31.549333,-97.1466695,4
Draper,Utah,40.5247777,-111.8627989,2
Layton,Utah,41.0751048,-111.9741925,1
Lehi,Utah,40.3881114,-111.8486019,2
Logan,Utah,41.7313063,-111.8349145,1
Murray,Utah,40.6667841,-111.888417,2
Orem,Utah,40.2981599,-111.6944313,5
Pleasant Grove,Utah,40.3640349,-111.7386884,2
Provo,Utah,40.2337289,-111.6587085,4
Salt Lake City,Utah,40.7596198,-111.8867975,5
West Jordan,Utah,40.6061337,-111.9395211,2
Alexandria,Virginia,38.8051095,-77.0470229,6
Arlington,Virginia,38.800011,-80.3431526,21
Charlottesville,Virginia,38.029306,-78.4766781,2
Chesapeake,Virginia,36.7183708,-76.2466798,10
Hampton,Virginia,37.0300969,-76.3452057,5
Harrisonburg,Virginia,38.4493315,-78.8688833,4
Newport News,Virginia,36.9775016,-76.42977,5
Richmond,Virginia,37.5385087,-77.43428,13
Salem,Virginia,37.293378,-80.054667,6
Springfield,Virginia,38.7791227,-77.1861196,25
Suffolk,Virginia,36.7282096,-76.5835703,4
Virginia Beach,Virginia,36.8529841,-75.9774183,11
Waynesboro,Virginia,38.0686668,-78.8893999,3
Auburn,Washington,47.3075369,-122.2301808,1
Bellevue,Washington,47.6144219,-122.192337,5
Bellingham,Washington,48.7544012,-122.478836,2
Covington,Washington,47.3657791,-122.100222,2
Des Moines,Washington,47.398829,-122.3099093,5
Edmonds,Washington,47.8105738,-122.3774952,5
Everett,Washington,47.9793437,-122.2127011,1
Kent,Washington,47.3826903,-122.2270272,3
Longview,Washington,46.1377048,-122.934462,2
Marysville,Washington,48.0517429,-122.1768209,2
Olympia,Washington,47.0451022,-122.8950075,3
Pasco,Washington,46.2306739,-119.0921,2
Redmond,Washington,47.6694141,-122.1238767,2
Renton,Washington,47.4799078,-122.2034496,1
Seattle,Washington,47.6038321,-122.330062,210
Spokane,Washington,47.6571934,-117.42351,5
Vancouver,Washington,45.6306954,-122.6744557,3
Wheeling,West Virginia,40.0639616,-80.7209149,2
Appleton,Wisconsin,44.2613967,-88.4069744,2
Eau Claire,Wisconsin,44.811349,-91.4984941,4
Franklin,Wisconsin,42.888627,-88.0384276,5
Green Bay,Wisconsin,44.5126379,-88.0125794,4
Kenosha,Wisconsin,42.5846773,-87.8212263,3
La Crosse,Wisconsin,43.8122836,-91.2514355,2
Madison,Wisconsin,43.074761,-89.3837613,4
Milwaukee,Wisconsin,43.0349931,-87.922497,22
Sheboygan,Wisconsin,43.7508284,-87.71453,1
Superior,Wisconsin,46.7207737,-92.1040796,2
Waukesha,Wisconsin,43.0116784,-88.2314813,1
Wausau,Wisconsin,44.9596017,-89.6298239,1
West Allis,Wisconsin,43.0166806,-88.0070315,1
Cheyenne,Wyoming,41.139981,-104.820246,1
St. Charles,Illinois,41.9139808,-88.3128183,5
